respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.030121118519279805,0.3289001228395966
27375,0.16459268310793188,0.9552829191033295
27376,0.6387105798249175,0.5199174739709637
27377,0.10239777117156652,0.5678083808175289
27378,0.07082889706792243,0.1596914876718136
27379,0.1149587638629102,0.24035753547419436
27380,0.12507209022810822,0.9391233213564688
27381,0.09652801886812394,0.6812109032059974
27382,0.35964667102545167,0.18591147094628663
27383,0.192113725314589,0.6529810484572866
27384,0.04344815019316753,0.28004290380806934
27385,0.10014251137257382,0.9362554098534979
27386,0.29175911642350905,0.8643898728533017
27387,0.34762539560726813,0.8198966722260623
27388,0.12891265154254364,0.23964205347692796
27389,0.2048756552647032,0.328044504382758
27390,0.017284885144512156,0.0358134418955962
27391,0.12611507729521287,0.7375322653807429
27392,0.5683069453169407,0.826637238358698
27393,0.02235299357430876,0.07245168277261378
27394,0.012689034161696554,0.3969416671671789
27395,0.668172971867318,0.6779253448988058
27396,0.07189074722881637,0.08510063112584931
27397,0.8622363183046253,0.9520806479661159
27398,0.47530820677623714,0.8315002115758225
27399,0.08517903090186213,0.542555391422542
27400,0.09329755270536058,0.7080982262410719
27401,0.3086722114049248,0.3694437274796054
27402,0.11403544170568343,0.7453585662012244
27403,0.07066315162575365,0.19706395754788786
27404,0.4369602185853385,0.23312362455964072
27405,0.8647450798677108,0.9010969539566666
27406,0.09550622785568566,0.21138054391398503
27407,0.08222689132193839,0.08704286375945332
27408,0.07939313576087999,0.6200400446999159
27409,0.8022661792848865,0.9559178273858253
27410,0.09088920262215643,0.32634167041660395
27411,0.07775760481661918,0.18283498488880606
27412,0.13697263263555587,0.8869667975102575
27413,0.01049984502322985,0.22939782421977722
27414,0.6450450395674288,0.7110212478664499
27415,0.0864746491572231,0.2313228307880678
27416,0.1115190213651391,0.2907278798109424
27417,0.10604326563138018,0.4217925083850205
27418,0.43543972288845084,0.1684078236478687
27419,0.5424690987174076,0.9415758655411117
27420,0.1445024832445948,0.18738707944125355
27421,0.16066881339122385,0.28776073180977524
27422,0.23805658221658801,0.6188561431647165
27423,0.031541352216622374,0.3526761691641086
27424,0.2196211398492406,0.5040556383017075
27425,0.19956759266671337,0.4486570835909591
27426,0.10092491517036363,0.2710589450277071
27427,0.13369811836777637,0.3645390121689883
27428,0.05490259925158764,0.1876880575342791
27429,0.5456460733238053,0.23490105576220008
27430,0.0944372391643592,0.7790774883378238
27431,0.2185194465918377,0.5908654556914029
27432,0.2612908778385338,0.6663520477285525
27433,0.08006869643279885,0.8764306361475711
27434,0.07061192860994754,0.24837184965786135
27435,0.2329778969201096,0.7189712086680494
27436,0.02290214777489983,0.09076104298548557
27437,0.1497944558410999,0.1564491262176396
27438,0.07536161881828857,0.20678771046154054
27439,0.27131289999563046,0.3310938689903492
27440,0.0750500658282985,0.16004419484149982
27441,0.8221838924867974,0.9022455717403236
27442,0.13878457611915695,0.8941046193902789
27443,0.03939200219365206,0.12407886307764289
27444,0.10357516633597412,0.05102010098976417
27445,0.03384544125253529,0.039895702776535286
27446,0.1480011997386966,0.10418187011909064
27447,0.031348034302146985,0.25398823585920094
27448,0.29472544240685294,0.5723432072394627
27449,0.19701139182695723,0.946880176249421
27450,0.041014111611403406,0.884074493626835
27451,0.02433734922310506,0.20191006729359437
27452,0.027435591455095443,0.16675778302422356
27453,0.09583449315492858,0.9335114561811936
27454,0.07395933120014489,0.32773571925978684
27455,0.13369531994006487,0.1699381414905232
27456,0.188587630686556,0.3663168588343833
27457,0.06655997225497094,0.20057813102258382
27458,0.07312789200480366,0.3903842654801754
27459,0.032271578469571106,0.14197226699720408
27460,0.5998120003446794,0.8684335051800955
27461,0.12606868196879495,0.22752464862369592
27462,0.04784202422954818,0.4675899819290595
27463,0.14967654693598526,0.39283558275041475
27464,0.48581874119972723,0.7328693651636594
27465,0.5960240613561845,0.908895221421795
27466,0.011047241752627864,0.046529381729887284
27467,0.03712177057051136,0.31102620267013936
27468,0.08455016561839762,0.44498065417538174
27469,0.021672286250746367,0.5977052941897952
27470,0.8745939586749263,0.917962433833381
27471,0.08254852737586911,0.6033819619784897
27472,0.2362832257018331,0.5505482554828733
27473,0.094506417390423,0.26996936784815034
27474,0.1979277419154155,0.5603351439900076
27475,0.05301077766241131,0.0490958249849357
27476,0.11731897427479655,0.5159154572122969
27477,0.11690224709190881,0.35305546623524614
27478,0.01997775497724978,0.5598586600387351
27479,0.15951800148290476,0.24934095757253846
27480,0.2877326861291342,0.7059303193055515
27481,0.5854858223865784,0.7469009359008763
27482,0.39378823748837133,0.22778655253191904
27483,0.450981624076997,0.7279229851844169
27484,0.45676946515702105,0.9262488840028118
27485,0.030225247224593924,0.7810554941331556
27486,0.10989962869944316,0.24147269576492308
27487,0.13974720540412575,0.899104401048561
27488,0.8438374950411388,0.9280162761508794
27489,0.7819502096093286,0.7394409871637347
27490,0.015473168798753812,0.30822181592960896
27491,0.32336706074683685,0.6792471575879766
27492,0.03551147674304534,0.6157399855755966
27493,0.12005515044394792,0.9082511600385347
27494,0.36950707250482,0.7145636280153168
27495,0.12201603397439105,0.27324326511197217
27496,0.04154581808354873,0.22721946657082956
27497,0.10626884665286945,0.02353707599124391
27498,0.04652205686549177,0.4843202741471233
27499,0.341503501296724,0.8879015104654092
27500,0.09725351827836545,0.9091345113522631
27501,0.049609046757657524,0.3062319923985814
27502,0.05764751259663405,0.7023511353855919
27503,0.08966435165952298,0.4878109772554372
27504,0.02177322779488238,0.0348842756150716
27505,0.04289066915730919,0.17271574626465008
27506,0.49882782219104066,0.8087428478257436
27507,0.0731584205409809,0.21923027500175726
27508,0.11945604060105822,0.32511780723203104
27509,0.21061491008962147,0.5293501634292636
27510,0.6232867415943325,0.32780771699499184
27511,0.19652776194010127,0.5714462491994972
27512,0.09345679524328675,0.25982528809955174
27513,0.09223438315180567,0.5100159584513664
27514,0.3813552320941029,0.5897472395894723
27515,0.5354367970635033,0.3468197025019014
27516,0.39860134649110873,0.8105984051306978
27517,0.016790880911239186,0.03185353898735371
27518,0.8202589225137119,0.9366538831867648
27519,0.02228531217203982,0.089091546877089
27520,0.07663080887996812,0.16136049266223185
27521,0.04828142101262523,0.3757969793116938
27522,0.08107552009131856,0.1155774203033425
27523,0.03265121145936305,0.32430731870848745
27524,0.04441018396474137,0.4548934127349049
27525,0.14149526417327332,0.33781646665997744
27526,0.589644642101613,0.6820888591664512
27527,0.08979398571108843,0.9317269777129782
27528,0.2537954312265632,0.7935749163867428
27529,0.10279827460995418,0.7411435252826396
27530,0.0886044536504025,0.14374875794482583
27531,0.06745494021015803,0.061214195665691716
27532,0.1693063742187359,0.9543175918097836
27533,0.23623279005358822,0.4543093995157042
27534,0.07406235299634721,0.09708074039430324
27535,0.10087162363191941,0.852617150643186
27536,0.17400282794108787,0.4006645629473111
27537,0.6729856363180041,0.8545232251441349
27538,0.3590102424832422,0.3599621122140686
27539,0.3312159451454575,0.7639567374034832
27540,0.6156002651816646,0.21138426500034985
27541,0.6407232559595879,0.95426722544666
27542,0.049873539384577316,0.1678012928391245
27543,0.37172555920874834,0.5892098934784739
27544,0.10959818585423971,0.20303587710417792
27545,0.16134135301851635,0.12234587959380556
27546,0.7755304495930915,0.7034955700079062
27547,0.06896349699528459,0.13993088832717845
27548,0.046855009435089655,0.9203737042457237
27549,0.10223159219309702,0.8421613282258406
27550,0.17552845434640854,0.11848812103399138
27551,0.28116831549901394,0.5672893963343529
27552,0.0886815825494353,0.7992644453064541
27553,0.07466869586195723,0.3205285528041297
27554,0.1891627884054987,0.33851035210270675
27555,0.09466945426531423,0.3141731567487057
27556,0.07191303329609351,0.7139053216073272
27557,0.17967539809146651,0.9265756090133183
27558,0.07669850734877921,0.19391717277951848
27559,0.09946028753483543,0.7049186300954036
27560,0.25605804935507903,0.710396823425964
27561,0.43917017716230355,0.8110870298219727
27562,0.29667739621004374,0.6115768322013126
27563,0.19989936300379893,0.5383761494792583
27564,0.21519388554791613,0.4104151720228689
27565,0.18288247827043558,0.31587812322194764
27566,0.19570814975000328,0.1895963137759366
27567,0.15415074289685674,0.7341841033195459
27568,0.4225011813135524,0.9576884752488495
27569,0.024864701997933503,0.059976915692810356
27570,0.45870964453117397,0.7883974704238463
27571,0.06771826089684277,0.08043174491402982
27572,0.008229381679538555,0.02514198358254505
27573,0.01732126636295081,0.26851703541726285
27574,0.3168100762508168,0.38539318023964153
27575,0.013767608810200964,0.2839798803057249
27576,0.03650214977481426,0.12636449998765958
27577,0.19369830104347804,0.6250831152573928
27578,0.19387793554826696,0.45570749618643885
27579,0.13285898091403303,0.6216865661334335
27580,0.1008895468209817,0.5901145754576748
27581,0.10458153830071887,0.13757614081080166
27582,0.07527703017493681,0.20909451313029764
27583,0.11335007820945663,0.2175459298282697
27584,0.6028834323961668,0.49231301005281836
27585,0.24738935278825563,0.4133289886211523
27586,0.7051277064571566,0.855742655316641
27587,0.08168789586408613,0.6897849627738095
27588,0.09323337456486913,0.24451425964410436
27589,0.09459021923686557,0.38503253118085734
27590,0.2705782399475105,0.39064459901326126
27591,0.3194028372815999,0.8104223983123585
27592,0.0351140973432738,0.045775101272620425
27593,0.06849196602055341,0.10351177017027886
27594,0.2571189144275831,0.6331478168860527
27595,0.024453541657288917,0.11804364161198293
27596,0.10597027523032844,0.2505220826364039
27597,0.11260190849850672,0.3244545323831566
27598,0.032482177991926556,0.1029321663273128
27599,0.620443261221028,0.8444630620463873
27600,0.05184536214098794,0.5497321490156589
27601,0.006243076349001503,0.7902701116292066
27602,0.7906524577064731,0.915286955147704
27603,0.06485909118356578,0.08833398651316463
27604,0.013312672394179378,0.1840241676641997
27605,0.39771236059519427,0.5852992417406337
27606,0.11210065879167055,0.2870285302672336
27607,0.5595115986296997,0.5348614134402504
27608,0.12828054629174535,0.5168051525040516
27609,0.40860680457295434,0.7119171969016362
27610,0.30178096652263964,0.573613703867762
27611,0.2202139577891359,0.10672056019762272
27612,0.048842897308909054,0.7244561026422821
27613,0.7816926520676332,0.9564294171052872
27614,0.06981531944585084,0.31498910029199584
27615,0.16200734295423022,0.9633246844569655
27616,0.0067810901738677605,0.021380573074023163
27617,0.2991053593035309,0.45959630050282707
27618,0.0927200511071629,0.3250052229062666
27619,0.30685809856848434,0.4783111623415599
27620,0.4474931731387905,0.6335804878219751
27621,0.1472971391872535,0.4955957278270059
27622,0.5442028322021778,0.9519075116937752
27623,0.2811035058911118,0.8267338540545189
27624,0.1188417336427319,0.806034204928731
27625,0.0662108818040986,0.4070985645051528
27626,0.012807674093355521,0.12400966472604612
27627,0.793863091149655,0.862049840500939
27628,0.0610682718687166,0.8139675959108112
27629,0.010803871102782565,0.09186584093959424
27630,0.29245509306422485,0.8079131955596668
27631,0.16588764748397294,0.3565870839810957
27632,0.017802926355976276,0.16673639193790973
27633,0.4439635871509616,0.6569227436922415
27634,0.06660936682925404,0.17334920891982997
27635,0.09410534907496372,0.3542505276527189
27636,0.2604736671820845,0.9302444809889199
27637,0.07750946307092482,0.1144017562061086
27638,0.06782162920528394,0.2648307864898712
27639,0.05569276880174348,0.32197430518058695
27640,0.843591578954895,0.5070292884563798
27641,0.7148570681485311,0.6731496961043807
27642,0.25941346764203865,0.5901213344294601
27643,0.017848973924881925,0.043387191413841654
27644,0.09442189801755915,0.5132392484272447
27645,0.04621312532526323,0.0435503340979095
27646,0.06810275066229717,0.3849847519100611
27647,0.1465652915584612,0.3104293378580295
27648,0.03157234134705512,0.07209302440118147
27649,0.022124677728234076,0.33206473954431814
27650,0.07972524853642578,0.6232638750552686
27651,0.3118440504962416,0.8715629500818447
27652,0.055685521395388515,0.27099211143928825
27653,0.023459876800436957,0.07596517940267683
27654,0.3669471670574664,0.5244049310713601
27655,0.12273577459764404,0.260334907703096
27656,0.1231230757305287,0.26423516409193565
27657,0.5030652335253832,0.2594899078257492
27658,0.021428790226516736,0.5462741357320873
27659,0.027837273694667822,0.0389920109818447
27660,0.5211331288197634,0.18781955927646074
27661,0.21443864770820836,0.08911762384601236
27662,0.013082357360589322,0.34280345831300946
27663,0.18095862964663875,0.8875530947315469
27664,0.08944708673792415,0.0797597137178224
27665,0.7481447549035973,0.6531845161151127
27666,0.17634412279167996,0.7368325975395785
27667,0.07097798791199542,0.19312738562328677
27668,0.9354651125881455,0.981822898426758
27669,0.1485439935265905,0.9304641272055916
27670,0.44706574801151383,0.9472943630470061
27671,0.3194657724455728,0.8744038760328795
27672,0.05126758188733991,0.2334937884936628
27673,0.03570110885568213,0.211420531530195
27674,0.0485962210473304,0.28280101970650723
27675,0.6310108568180403,0.8455241550890971
27676,0.5233762287151997,0.95901594936545
27677,0.08917717671163532,0.2519034232551758
27678,0.2478387955235883,0.3725665631344538
27679,0.10630384862813556,0.5478404738689073
27680,0.6337516866597297,0.8313760831095991
27681,0.0053476451916662305,0.020110208853122095
27682,0.0773098267295966,0.8719101520949266
